----------------------------------------------------------------------------
libFM
  Version: 1.40
  Author:  Steffen Rendle, steffen.rendle@uni-konstanz.de
#Iter=173	Train=6687.63	Test=24168.6
#Iter=174	Train=6687.76	Test=24178.1
#Iter=175	Train=6686.5	Test=24187.4
#Iter=176	Train=6685.88	Test=24196.6
#Iter=177	Train=6686.9	Test=24205.8
#Iter=178	Train=6686.67	Test=24214.8
#Iter=179	Train=6685.31	Test=24223.8
#Iter=180	Train=6686.04	Test=24232.6
#Iter=181	Train=6686.23	Test=24241.2
#Iter=182	Train=6684.91	Test=24249.7
#Iter=183	Train=6685.36	Test=24258.2
#Iter=184	Train=6684.9	Test=24266.5
#Iter=185	Train=6684.42	Test=24274.9
#Iter=186	Train=6684.63	Test=24283.2
#Iter=187	Train=6685.14	Test=24291.4
#Iter=188	Train=6683.92	Test=24299.6
#Iter=189	Train=6683.17	Test=24307.6
#Iter=190	Train=6683.59	Test=24315.6
#Iter=191	Train=6683.01	Test=24323.6
#Iter=192	Train=6683.6	Test=24331.7
#Iter=193	Train=6682.96	Test=24339.5
#Iter=194	Train=6682.87	Test=24347.1
#Iter=195	Train=6682.05	Test=24354.9
#Iter=196	Train=6682.61	Test=24362.7
#Iter=197	Train=6682.65	Test=24370.4
#Iter=198	Train=6682.26	Test=24378
#Iter=199	Train=6681.92	Test=24385.6
